2974.84,3424.82,126.49
2999.84,3424.82,151.38
3024.84,3424.82,140.21
3049.84,3424.82,143.26
3074.84,3424.82,115.32
3099.84,3424.82,123.44
3124.84,3424.82,121.92
3149.83,3424.82,89.15
3174.83,3424.82,113.03
3199.83,3424.82,122.68
3224.83,3424.82,113.79
3249.83,3424.82,118.87
3274.83,3424.82,121.16
3299.83,3424.82,80.26
3324.82,3424.82,120.4
3349.82,3424.82,118.87
3374.82,3424.82,114.55
3399.82,3424.82,113.79
3424.82,3424.82,105.92
3449.82,3424.82,121.16
3474.82,3424.82,108.71
3499.82,3424.82,119.63
3524.81,3424.82,88.65
3549.81,3424.82,110.24
3574.81,3424.82,110.24
3599.81,3424.82,124.97
3624.81,3424.82,118.36
3649.81,3424.82,121.92
3674.81,3424.82,117.6
3699.8,3424.82,123.44
3724.8,3424.82,125.73
3749.8,3424.82,124.21
3774.8,3424.82,121.92
3799.8,3424.82,122.68
3824.8,3424.82,112.52
3849.8,3424.82,129.54
3874.8,3424.82,131.06
3899.79,3424.82,131.06
3924.79,3424.82,125.73
3949.79,3424.82,141.73
3974.79,3424.82,130.3
3999.79,3424.82,133.35
4024.79,3424.82,133.35
4049.79,3424.82,128.02
4074.79,3424.82,117.6
4099.78,3424.82,104.39
4124.78,3424.82,92.71
4149.78,3424.82,144.02
4174.78,3424.82,140.21
4199.78,3424.82,166.88
4224.78,3424.82,150.88
4249.78,3424.82,172.97
4274.77,3424.82,166.88
4299.77,3424.82,163.83
4324.77,3424.82,147.07
4349.77,3424.82,166.12
4374.77,3424.82,166.88
4399.77,3424.82,160.53
4424.77,3424.82,165.35
4449.77,3424.82,144.02
4474.76,3424.82,140.21
4499.76,3424.82,123.44
4524.76,3424.82,124.97
4549.76,3424.82,124.21
4574.76,3424.82,113.79
4599.76,3424.82,128.78
4624.76,3424.82,118.87
4649.75,3424.82,136.4
4674.75,3424.82,125.73
4699.75,3424.82,138.68
4724.75,3424.82,131.06
4749.75,3424.82,144.02
4774.75,3424.82,140.21
4799.75,3424.82,146.3
4824.75,3424.82,135.64
4849.74,3424.82,134.87
4874.74,3424.82,134.11
4899.74,3424.82,143.26
4924.74,3424.82,132.59
4949.74,3424.82,147.57
4974.74,3424.82,148.34
0,3449.82,105.92
25,3449.82,109.47
50,3449.82,104.39
75,3449.82,107.95
99.99,3449.82,111
124.99,3449.82,120.4
149.99,3449.82,99.31
174.99,3449.82,91.44
199.99,3449.82,111.76
224.99,3449.82,107.19
249.99,3449.82,121.16
274.99,3449.82,123.44
299.98,3449.82,133.35
324.98,3449.82,124.97
349.98,3449.82,126.49
374.98,3449.82,119.63
399.98,3449.82,124.21
424.98,3449.82,105.16
449.98,3449.82,133.35
474.97,3449.82,93.47
499.97,3449.82,109.47
524.97,3449.82,87.88
549.97,3449.82,113.03
574.97,3449.82,103.63
599.97,3449.82,110.24
624.97,3449.82,91.44
649.97,3449.82,97.03
674.96,3449.82,89.92
699.96,3449.82,97.79
724.96,3449.82,89.92
749.96,3449.82,95.76
774.96,3449.82,83.31
799.96,3449.82,100.08
824.96,3449.82,96.52
849.96,3449.82,98.55
874.95,3449.82,98.55
899.95,3449.82,97.79
924.95,3449.82,102.11
949.95,3449.82,92.2
974.95,3449.82,92.2
999.95,3449.82,105.16
1024.95,3449.82,96.52
1049.94,3449.82,116.08
1074.94,3449.82,97.03
1099.94,3449.82,101.35
1124.94,3449.82,90.68
1149.94,3449.82,99.31
1174.94,3449.82,86.36
1199.94,3449.82,95
1224.94,3449.82,96.52
1249.93,3449.82,70.36
1274.93,3449.82,102.87
1299.93,3449.82,107.19
1324.93,3449.82,92.71
1349.93,3449.82,98.55
1374.93,3449.82,89.92
1399.93,3449.82,104.39
1424.92,3449.82,92.71
1449.92,3449.82,118.36
1474.92,3449.82,101.35
1499.92,3449.82,102.11
1524.92,3449.82,83.31
1549.92,3449.82,107.19
1574.92,3449.82,99.31
1599.92,3449.82,97.79
1624.91,3449.82,86.36
1649.91,3449.82,99.31
1674.91,3449.82,101.35
1699.91,3449.82,105.92
1724.91,3449.82,105.92
1749.91,3449.82,104.39
1774.91,3449.82,100.08
1799.91,3449.82,116.84
1824.9,3449.82,113.03
1849.9,3449.82,140.21
1874.9,3449.82,130.3
1899.9,3449.82,135.64
1924.9,3449.82,139.45
1949.9,3449.82,137.92
1974.9,3449.82,134.11
1999.89,3449.82,138.68
2024.89,3449.82,134.87
2049.89,3449.82,129.54
2074.89,3449.82,128.78
2099.89,3449.82,144.78
2124.89,3449.82,137.92
2149.89,3449.82,156.72
2174.89,3449.82,147.07
2199.88,3449.82,154.18
2224.88,3449.82,143.26
2249.88,3449.82,162.05
2274.88,3449.82,164.59
2299.88,3449.82,169.16
2324.88,3449.82,142.49
2349.88,3449.82,160.53
2374.87,3449.82,171.45
2399.87,3449.82,126.49
2424.87,3449.82,165.35
2449.87,3449.82,173.74
2474.87,3449.82,159.77
2499.87,3449.82,166.12
2524.87,3449.82,166.12
2549.87,3449.82,179.32
2574.86,3449.82,156.72
2599.86,3449.82,156.72
2624.86,3449.82,155.45
2649.86,3449.82,157.48
2674.86,3449.82,141.73
2699.86,3449.82,162.05
2724.86,3449.82,129.54
2749.85,3449.82,158.24
2774.85,3449.82,119.63
2799.85,3449.82,139.45
2824.85,3449.82,147.07
2849.85,3449.82,131.83
2874.85,3449.82,128.02
2899.85,3449.82,152.15
2924.85,3449.82,111.76
2949.84,3449.82,155.45
2974.84,3449.82,153.42
2999.84,3449.82,158.24
3024.84,3449.82,131.83
3049.84,3449.82,127.25
3074.84,3449.82,128.02
3099.84,3449.82,131.06
3124.84,3449.82,125.73
3149.83,3449.82,137.92
3174.83,3449.82,116.84
3199.83,3449.82,131.06
3224.83,3449.82,123.44
3249.83,3449.82,114.55
3274.83,3449.82,117.6
3299.83,3449.82,97.79
3324.82,3449.82,129.54
3349.82,3449.82,126.49
3374.82,3449.82,116.08
3399.82,3449.82,108.71
3424.82,3449.82,95.76
3449.82,3449.82,118.36
3474.82,3449.82,95.76
3499.82,3449.82,104.39
3524.81,3449.82,95
3549.81,3449.82,118.36
3574.81,3449.82,114.55
3599.81,3449.82,127.25
3624.81,3449.82,121.16
3649.81,3449.82,133.35
3674.81,3449.82,125.73
3699.8,3449.82,134.87
3724.8,3449.82,135.64
3749.8,3449.82,129.54
3774.8,3449.82,131.06
3799.8,3449.82,131.06
3824.8,3449.82,126.49
3849.8,3449.82,131.06
3874.8,3449.82,118.36
3899.79,3449.82,129.54
3924.79,3449.82,123.44
3949.79,3449.82,132.59
3974.79,3449.82,128.02
3999.79,3449.82,145.54
4024.79,3449.82,140.21
4049.79,3449.82,128.02
4074.79,3449.82,121.16
4099.78,3449.82,102.87
4124.78,3449.82,97.79
4149.78,3449.82,128.78
4174.78,3449.82,138.68
4199.78,3449.82,160.53
4224.78,3449.82,155.45
4249.78,3449.82,176.28
4274.77,3449.82,172.97
4299.77,3449.82,162.05
4324.77,3449.82,155.96
4349.77,3449.82,165.35
4374.77,3449.82,165.35
4399.77,3449.82,177.04
4424.77,3449.82,172.97
4449.77,3449.82,129.54
4474.76,3449.82,151.38
4499.76,3449.82,139.45
4524.76,3449.82,139.45
4549.76,3449.82,135.64
4574.76,3449.82,117.6
4599.76,3449.82,124.97
4624.76,3449.82,116.84
4649.75,3449.82,129.54
4674.75,3449.82,123.44
4699.75,3449.82,131.06
4724.75,3449.82,124.97
4749.75,3449.82,134.11
4774.75,3449.82,136.4
4799.75,3449.82,150.88
4824.75,3449.82,142.49
4849.74,3449.82,141.73
4874.74,3449.82,135.64
4899.74,3449.82,149.61
4924.74,3449.82,134.11
4949.74,3449.82,142.49
4974.74,3449.82,144.02
0,3474.82,118.87
25,3474.82,112.52
50,3474.82,112.52
75,3474.82,108.71
99.99,3474.82,118.87
124.99,3474.82,116.08
149.99,3474.82,100.84
174.99,3474.82,99.31
199.99,3474.82,108.71
224.99,3474.82,108.71
249.99,3474.82,118.36
274.99,3474.82,115.32
299.98,3474.82,134.87
324.98,3474.82,121.16
349.98,3474.82,134.87
374.98,3474.82,121.16
399.98,3474.82,118.36
424.98,3474.82,79.5
449.98,3474.82,127.25
474.97,3474.82,107.19
499.97,3474.82,90.68
524.97,3474.82,76.45
549.97,3474.82,98.55
574.97,3474.82,93.47
599.97,3474.82,99.31
624.97,3474.82,92.71
649.97,3474.82,100.08
674.96,3474.82,85.6
699.96,3474.82,97.03
724.96,3474.82,85.6
749.96,3474.82,93.47
774.96,3474.82,86.36
799.96,3474.82,92.71
824.96,3474.82,97.03
849.96,3474.82,107.95
874.95,3474.82,104.39
899.95,3474.82,111
924.95,3474.82,108.71
949.95,3474.82,102.11
974.95,3474.82,89.15
999.95,3474.82,102.11
1024.95,3474.82,99.31
1049.94,3474.82,99.31
1074.94,3474.82,96.52
1099.94,3474.82,99.31
1124.94,3474.82,87.88
1149.94,3474.82,92.2
1174.94,3474.82,80.26
1199.94,3474.82,94.23
1224.94,3474.82,84.07
1249.93,3474.82,92.71
1274.93,3474.82,99.31
1299.93,3474.82,100.84
1324.93,3474.82,101.35
1349.93,3474.82,100.08
1374.93,3474.82,105.92
1399.93,3474.82,103.63
1424.92,3474.82,91.44
1449.92,3474.82,106.68
1474.92,3474.82,90.68
1499.92,3474.82,100.08
1524.92,3474.82,100.84
1549.92,3474.82,101.35
1574.92,3474.82,87.88
1599.92,3474.82,89.92
1624.91,3474.82,93.47
1649.91,3474.82,107.95
1674.91,3474.82,108.71
1699.91,3474.82,113.03
1724.91,3474.82,86.36
1749.91,3474.82,107.19
1774.91,3474.82,111.76
1799.91,3474.82,113.79
1824.9,3474.82,118.36
1849.9,3474.82,134.11
1874.9,3474.82,129.54
1899.9,3474.82,163.83
1924.9,3474.82,142.49
1949.9,3474.82,134.87
1974.9,3474.82,136.4
1999.89,3474.82,140.21
2024.89,3474.82,144.78
2049.89,3474.82,139.45
2074.89,3474.82,140.21
2099.89,3474.82,150.88
2124.89,3474.82,150.11
2149.89,3474.82,151.38
2174.89,3474.82,148.34
2199.88,3474.82,140.97
2224.88,3474.82,125.73
2249.88,3474.82,176.28
2274.88,3474.82,169.16
2299.88,3474.82,156.72
2324.88,3474.82,148.84
2349.88,3474.82,164.59
2374.87,3474.82,162.81
2399.87,3474.82,169.16
2424.87,3474.82,164.59
2449.87,3474.82,168.4
2474.87,3474.82,159.77
2499.87,3474.82,169.16
2524.87,3474.82,161.29
2549.87,3474.82,165.35
2574.86,3474.82,151.38
2599.86,3474.82,155.96
2624.86,3474.82,150.11
2649.86,3474.82,151.38
2674.86,3474.82,143.26
2699.86,3474.82,154.69
2724.86,3474.82,148.34
2749.85,3474.82,168.4
2774.85,3474.82,161.29
2799.85,3474.82,155.96
2824.85,3474.82,151.38
2849.85,3474.82,139.45
2874.85,3474.82,117.6
2899.85,3474.82,119.63
2924.85,3474.82,103.63
2949.84,3474.82,128.78
2974.84,3474.82,131.83
2999.84,3474.82,154.69
3024.84,3474.82,141.73
3049.84,3474.82,134.87
3074.84,3474.82,130.3
3099.84,3474.82,136.4
3124.84,3474.82,100.08
3149.83,3474.82,121.16
3174.83,3474.82,118.87
3199.83,3474.82,124.97
3224.83,3474.82,116.08
3249.83,3474.82,119.63
3274.83,3474.82,105.16
3299.83,3474.82,129.54
3324.82,3474.82,128.78
3349.82,3474.82,103.63
3374.82,3474.82,108.71
3399.82,3474.82,111.76
3424.82,3474.82,99.31
3449.82,3474.82,105.92
3474.82,3474.82,97.03
3499.82,3474.82,100.84
3524.81,3474.82,95.76
3549.81,3474.82,115.32
3574.81,3474.82,121.16
3599.81,3474.82,130.3
3624.81,3474.82,124.97
3649.81,3474.82,135.64
3674.81,3474.82,124.21
3699.8,3474.82,139.45
3724.8,3474.82,138.68
3749.8,3474.82,134.87
3774.8,3474.82,126.49
3799.8,3474.82,133.35
3824.8,3474.82,114.55
3849.8,3474.82,134.87
3874.8,3474.82,120.4
3899.79,3474.82,125.73
3924.79,3474.82,124.97
3949.79,3474.82,144.78
3974.79,3474.82,134.11
3999.79,3474.82,147.57
4024.79,3474.82,137.16
4049.79,3474.82,131.83
4074.79,3474.82,129.54
4099.78,3474.82,110.24
4124.78,3474.82,132.59
4149.78,3474.82,134.87
4174.78,3474.82,127.25
4199.78,3474.82,153.42
4224.78,3474.82,146.3
4249.78,3474.82,137.16
4274.77,3474.82,153.42
4299.77,3474.82,159.77
4324.77,3474.82,148.34
4349.77,3474.82,157.48
4374.77,3474.82,162.81
4399.77,3474.82,171.45
4424.77,3474.82,150.88
4449.77,3474.82,162.81
4474.76,3474.82,162.05
4499.76,3474.82,146.3
4524.76,3474.82,162.05
4549.76,3474.82,140.97
4574.76,3474.82,123.44
4599.76,3474.82,123.44
4624.76,3474.82,116.84
4649.75,3474.82,122.68
4674.75,3474.82,118.36
4699.75,3474.82,129.54
4724.75,3474.82,121.16
4749.75,3474.82,137.92
4774.75,3474.82,129.54
4799.75,3474.82,145.54
4824.75,3474.82,144.02
4849.74,3474.82,141.73
4874.74,3474.82,141.73
4899.74,3474.82,155.96
4924.74,3474.82,147.57
4949.74,3474.82,138.68
4974.74,3474.82,116.08
0,3499.82,108.71
25,3499.82,94.23
50,3499.82,97.03
75,3499.82,96.52
99.99,3499.82,120.4
124.99,3499.82,113.79
149.99,3499.82,100.84
174.99,3499.82,106.68
199.99,3499.82,111
224.99,3499.82,111.76
249.99,3499.82,124.21
274.99,3499.82,97.79
299.98,3499.82,129.54
324.98,3499.82,113.03
349.98,3499.82,137.92
374.98,3499.82,128.02
399.98,3499.82,128.78
424.98,3499.82,113.79
449.98,3499.82,89.92
474.97,3499.82,110.24
499.97,3499.82,84.84
524.97,3499.82,74.17
549.97,3499.82,95.76
574.97,3499.82,90.68
599.97,3499.82,101.35
624.97,3499.82,96.52
649.97,3499.82,95.76
674.96,3499.82,83.31
699.96,3499.82,96.52
724.96,3499.82,85.6
749.96,3499.82,92.2
774.96,3499.82,84.84
799.96,3499.82,102.87
824.96,3499.82,103.63
849.96,3499.82,114.55
874.95,3499.82,110.24
899.95,3499.82,113.79
924.95,3499.82,104.39
949.95,3499.82,105.92
974.95,3499.82,91.44
999.95,3499.82,102.87
1024.95,3499.82,90.68
1049.94,3499.82,97.79
1074.94,3499.82,96.52
1099.94,3499.82,109.47
1124.94,3499.82,81.79
1149.94,3499.82,99.31
1174.94,3499.82,85.6
1199.94,3499.82,91.44
1224.94,3499.82,92.71
1249.93,3499.82,101.35
1274.93,3499.82,92.71
1299.93,3499.82,105.92
1324.93,3499.82,100.84
1349.93,3499.82,108.71
1374.93,3499.82,100.84
1399.93,3499.82,95.76
1424.92,3499.82,97.03
1449.92,3499.82,99.31
1474.92,3499.82,96.52
1499.92,3499.82,102.87
1524.92,3499.82,90.68
1549.92,3499.82,102.11
1574.92,3499.82,104.39
1599.92,3499.82,116.08
1624.91,3499.82,102.87
1649.91,3499.82,111
1674.91,3499.82,113.03
1699.91,3499.82,113.79
1724.91,3499.82,116.84
1749.91,3499.82,116.84
1774.91,3499.82,116.84
1799.91,3499.82,113.03
1824.9,3499.82,111
1849.9,3499.82,134.87
1874.9,3499.82,130.3
1899.9,3499.82,131.83
1924.9,3499.82,140.97
1949.9,3499.82,154.69
1974.9,3499.82,148.84
1999.89,3499.82,148.84
2024.89,3499.82,152.91
2049.89,3499.82,140.21
2074.89,3499.82,147.57
2099.89,3499.82,155.45
2124.89,3499.82,155.96
2149.89,3499.82,145.54
2174.89,3499.82,137.92
2199.88,3499.82,162.81
2224.88,3499.82,166.12
2249.88,3499.82,182.88
2274.88,3499.82,164.59
2299.88,3499.82,167.64
2324.88,3499.82,159
2349.88,3499.82,171.45
2374.87,3499.82,163.83
2399.87,3499.82,169.93
2424.87,3499.82,177.04
2449.87,3499.82,166.12
2474.87,3499.82,158.24
2499.87,3499.82,172.21
2524.87,3499.82,159
2549.87,3499.82,168.4
2574.86,3499.82,164.59
2599.86,3499.82,159.77
2624.86,3499.82,140.21
2649.86,3499.82,153.42
2674.86,3499.82,140.21
2699.86,3499.82,149.61
2724.86,3499.82,93.47
2749.85,3499.82,154.69
2774.85,3499.82,126.49
2799.85,3499.82,168.4
2824.85,3499.82,154.69
2849.85,3499.82,137.16
2874.85,3499.82,116.08
2899.85,3499.82,106.68
2924.85,3499.82,102.11
2949.84,3499.82,114.55
2974.84,3499.82,87.88
2999.84,3499.82,140.97
3024.84,3499.82,121.16
3049.84,3499.82,134.87
3074.84,3499.82,122.68
3099.84,3499.82,128.78
3124.84,3499.82,121.92
3149.83,3499.82,118.36
3174.83,3499.82,116.84
3199.83,3499.82,116.08
3224.83,3499.82,125.73
3249.83,3499.82,120.4
3274.83,3499.82,131.06
3299.83,3499.82,148.34
3324.82,3499.82,126.49
3349.82,3499.82,115.32
3374.82,3499.82,108.71
3399.82,3499.82,126.49
3424.82,3499.82,105.16
3449.82,3499.82,107.19
3474.82,3499.82,92.2
3499.82,3499.82,109.47
3524.81,3499.82,96.52
3549.81,3499.82,121.16
3574.81,3499.82,116.84
3599.81,3499.82,135.64
3624.81,3499.82,125.73
3649.81,3499.82,137.92
3674.81,3499.82,131.06
3699.8,3499.82,140.97
3724.8,3499.82,124.97
3749.8,3499.82,147.07
3774.8,3499.82,131.83
3799.8,3499.82,136.4
3824.8,3499.82,132.59
3849.8,3499.82,131.06
3874.8,3499.82,135.64
3899.79,3499.82,140.97
3924.79,3499.82,133.35
3949.79,3499.82,150.88
3974.79,3499.82,144.02
3999.79,3499.82,139.45
4024.79,3499.82,134.11
4049.79,3499.82,137.92
4074.79,3499.82,135.64
4099.78,3499.82,113.79
4124.78,3499.82,141.73
4149.78,3499.82,142.49
4174.78,3499.82,122.68
4199.78,3499.82,147.07
4224.78,3499.82,147.07
4249.78,3499.82,165.35
4274.77,3499.82,150.11
4299.77,3499.82,157.48
4324.77,3499.82,138.68
4349.77,3499.82,154.69
4374.77,3499.82,157.48
4399.77,3499.82,161.29
4424.77,3499.82,142.49
4449.77,3499.82,153.42
4474.76,3499.82,167.64
4499.76,3499.82,148.84
4524.76,3499.82,166.88
4549.76,3499.82,143.26
4574.76,3499.82,130.3
4599.76,3499.82,121.16
4624.76,3499.82,128.02
4649.75,3499.82,118.36
4674.75,3499.82,122.68
4699.75,3499.82,118.36
4724.75,3499.82,116.84
4749.75,3499.82,132.59
4774.75,3499.82,128.78
4799.75,3499.82,145.54
4824.75,3499.82,139.45
4849.74,3499.82,148.34
4874.74,3499.82,144.02
4899.74,3499.82,150.11
4924.74,3499.82,91.44
4949.74,3499.82,138.68
4974.74,3499.82,124.21
0,3524.81,104.39
25,3524.81,95
50,3524.81,100.84
75,3524.81,98.55
99.99,3524.81,110.24
124.99,3524.81,111.76
149.99,3524.81,114.55
174.99,3524.81,119.63
199.99,3524.81,110.24
224.99,3524.81,104.39
249.99,3524.81,105.92
274.99,3524.81,105.92
299.98,3524.81,113.79
324.98,3524.81,102.11
349.98,3524.81,117.6
374.98,3524.81,105.92
399.98,3524.81,90.68
424.98,3524.81,114.55
449.98,3524.81,100.08
474.97,3524.81,76.45
499.97,3524.81,74.93
524.97,3524.81,75.69
549.97,3524.81,95
574.97,3524.81,83.31
599.97,3524.81,95
624.97,3524.81,95
649.97,3524.81,92.71
674.96,3524.81,90.68
699.96,3524.81,94.23
724.96,3524.81,84.84
749.96,3524.81,96.52
774.96,3524.81,93.47
799.96,3524.81,99.31
824.96,3524.81,105.16
849.96,3524.81,117.6
874.95,3524.81,106.68
899.95,3524.81,109.47
924.95,3524.81,93.47
949.95,3524.81,105.16
974.95,3524.81,87.12
999.95,3524.81,107.95
1024.95,3524.81,89.92
1049.94,3524.81,101.35
1074.94,3524.81,90.68
1099.94,3524.81,92.2
1124.94,3524.81,75.69
1149.94,3524.81,98.55
1174.94,3524.81,85.6
1199.94,3524.81,93.47
1224.94,3524.81,87.12
1249.93,3524.81,95.76
1274.93,3524.81,96.52
1299.93,3524.81,98.55
1324.93,3524.81,95
1349.93,3524.81,102.11
1374.93,3524.81,105.92
1399.93,3524.81,107.19
1424.92,3524.81,97.03
1449.92,3524.81,104.39
1474.92,3524.81,100.84
1499.92,3524.81,100.84
1524.92,3524.81,89.15
1549.92,3524.81,105.92
1574.92,3524.81,97.03
1599.92,3524.81,124.21
1624.91,3524.81,111
1649.91,3524.81,123.44
1674.91,3524.81,116.84
1699.91,3524.81,124.21
1724.91,3524.81,108.71
1749.91,3524.81,124.97
1774.91,3524.81,120.4
1799.91,3524.81,114.55
1824.9,3524.81,116.84
1849.9,3524.81,135.64
1874.9,3524.81,122.68
1899.9,3524.81,144.78
1924.9,3524.81,142.49
1949.9,3524.81,155.96
1974.9,3524.81,150.11
1999.89,3524.81,159.77
2024.89,3524.81,142.49
2049.89,3524.81,154.18
2074.89,3524.81,163.83
2099.89,3524.81,169.93
2124.89,3524.81,162.81
2149.89,3524.81,161.29
2174.89,3524.81,164.59
2199.88,3524.81,164.59
2224.88,3524.81,167.64
2249.88,3524.81,179.32
2274.88,3524.81,159
2299.88,3524.81,179.32
2324.88,3524.81,191.77
2349.88,3524.81,162.81
2374.87,3524.81,155.96
2399.87,3524.81,184.91
2424.87,3524.81,173.74
2449.87,3524.81,169.16
2474.87,3524.81,154.18
2499.87,3524.81,170.69
2524.87,3524.81,156.72
2549.87,3524.81,166.12
2574.86,3524.81,153.42
2599.86,3524.81,152.91
2624.86,3524.81,144.78
2649.86,3524.81,143.26
2674.86,3524.81,137.16
2699.86,3524.81,151.38
2724.86,3524.81,162.05
2749.85,3524.81,155.45
2774.85,3524.81,158.24
2799.85,3524.81,180.85
2824.85,3524.81,124.97
2849.85,3524.81,139.45
2874.85,3524.81,102.11
2899.85,3524.81,107.19
2924.85,3524.81,101.35
2949.84,3524.81,128.02
2974.84,3524.81,100.08
2999.84,3524.81,144.02
3024.84,3524.81,102.11
3049.84,3524.81,129.54
3074.84,3524.81,109.47
3099.84,3524.81,126.49
3124.84,3524.81,118.87
3149.83,3524.81,123.44
3174.83,3524.81,110.24
3199.83,3524.81,130.3
3224.83,3524.81,127.25
3249.83,3524.81,139.45
3274.83,3524.81,128.02
3299.83,3524.81,127.25
3324.82,3524.81,121.92
3349.82,3524.81,115.32
3374.82,3524.81,124.97
3399.82,3524.81,113.79
3424.82,3524.81,106.68
3449.82,3524.81,102.87
3474.82,3524.81,113.03
3499.82,3524.81,107.19
3524.81,3524.81,102.87
3549.81,3524.81,117.6
3574.81,3524.81,111.76
3599.81,3524.81,135.64
3624.81,3524.81,119.63
3649.81,3524.81,143.26
3674.81,3524.81,131.06
3699.8,3524.81,148.34
3724.8,3524.81,120.4
3749.8,3524.81,144.78
3774.8,3524.81,137.92
3799.8,3524.81,144.78
3824.8,3524.81,137.16
3849.8,3524.81,135.64
3874.8,3524.81,156.72
3899.79,3524.81,143.26
3924.79,3524.81,124.21
3949.79,3524.81,148.84
3974.79,3524.81,136.4
3999.79,3524.81,152.15
4024.79,3524.81,148.84
4049.79,3524.81,147.07
4074.79,3524.81,127.25
4099.78,3524.81,130.3
4124.78,3524.81,138.68
4149.78,3524.81,127.25
4174.78,3524.81,128.78
4199.78,3524.81,146.3
4224.78,3524.81,141.73
4249.78,3524.81,155.96
4274.77,3524.81,92.2
4299.77,3524.81,152.91
4324.77,3524.81,152.91
4349.77,3524.81,163.83
4374.77,3524.81,163.83
4399.77,3524.81,161.29
4424.77,3524.81,147.57
4449.77,3524.81,145.54
4474.76,3524.81,153.42
4499.76,3524.81,149.61
4524.76,3524.81,167.64
4549.76,3524.81,144.02
4574.76,3524.81,134.11
4599.76,3524.81,128.78
4624.76,3524.81,125.73
4649.75,3524.81,122.68
4674.75,3524.81,116.84
4699.75,3524.81,116.84
4724.75,3524.81,118.36
4749.75,3524.81,125.73
4774.75,3524.81,121.16
4799.75,3524.81,134.87
4824.75,3524.81,138.68
4849.74,3524.81,148.34
4874.74,3524.81,144.78
4899.74,3524.81,148.84
4924.74,3524.81,106.68
4949.74,3524.81,160.53
4974.74,3524.81,122.68
0,3549.81,114.55
25,3549.81,114.55
50,3549.81,104.39
75,3549.81,97.03
99.99,3549.81,111.76
124.99,3549.81,111
149.99,3549.81,117.6
174.99,3549.81,109.47
199.99,3549.81,100.84
224.99,3549.81,95
249.99,3549.81,107.95
274.99,3549.81,87.88
299.98,3549.81,108.71
324.98,3549.81,92.71
349.98,3549.81,92.71
374.98,3549.81,89.92
399.98,3549.81,121.92
424.98,3549.81,75.69
449.98,3549.81,95.76
474.97,3549.81,85.6
499.97,3549.81,81.79
524.97,3549.81,79.5
549.97,3549.81,86.36
574.97,3549.81,87.12
599.97,3549.81,100.84
624.97,3549.81,97.79
649.97,3549.81,99.31
674.96,3549.81,97.79
699.96,3549.81,95
724.96,3549.81,96.52
749.96,3549.81,100.84
774.96,3549.81,98.55
799.96,3549.81,104.39
824.96,3549.81,97.03
849.96,3549.81,116.84
874.95,3549.81,105.16
899.95,3549.81,108.71
924.95,3549.81,95.76
949.95,3549.81,95.76
974.95,3549.81,86.36
999.95,3549.81,105.16
1024.95,3549.81,86.36
1049.94,3549.81,97.79
1074.94,3549.81,92.2
1099.94,3549.81,93.47
1124.94,3549.81,89.92
1149.94,3549.81,90.68
1174.94,3549.81,87.12
1199.94,3549.81,92.2
1224.94,3549.81,92.71
1249.93,3549.81,100.84
1274.93,3549.81,95.76
1299.93,3549.81,100.08
1324.93,3549.81,89.92
1349.93,3549.81,116.84
1374.93,3549.81,89.92
1399.93,3549.81,112.52
1424.92,3549.81,81.03
1449.92,3549.81,99.31
1474.92,3549.81,72.9
1499.92,3549.81,99.31
1524.92,3549.81,71.12
1549.92,3549.81,101.35
1574.92,3549.81,94.23
1599.92,3549.81,108.71
1624.91,3549.81,118.36
1649.91,3549.81,114.55
1674.91,3549.81,120.4
1699.91,3549.81,124.97
1724.91,3549.81,120.4
1749.91,3549.81,125.73
1774.91,3549.81,117.6
1799.91,3549.81,126.49
1824.9,3549.81,118.36
1849.9,3549.81,131.06
1874.9,3549.81,126.49
1899.9,3549.81,144.78
1924.9,3549.81,140.21
1949.9,3549.81,141.73
1974.9,3549.81,154.18
1999.89,3549.81,167.64
2024.89,3549.81,160.53
2049.89,3549.81,158.24
2074.89,3549.81,167.64
2099.89,3549.81,162.81
2124.89,3549.81,162.05
2149.89,3549.81,169.93
2174.89,3549.81,165.35
2199.88,3549.81,169.16
2224.88,3549.81,159
2249.88,3549.81,168.4
2274.88,3549.81,155.45
2299.88,3549.81,183.64
2324.88,3549.81,167.64
2349.88,3549.81,163.83
2374.87,3549.81,166.12
2399.87,3549.81,186.44
2424.87,3549.81,167.64
2449.87,3549.81,177.8
2474.87,3549.81,152.91
2499.87,3549.81,172.21
2524.87,3549.81,154.69
2549.87,3549.81,162.81
2574.86,3549.81,149.61
2599.86,3549.81,153.42
2624.86,3549.81,147.07
2649.86,3549.81,135.64
2674.86,3549.81,169.16
2699.86,3549.81,155.96
2724.86,3549.81,174.5
2749.85,3549.81,173.74
2774.85,3549.81,154.18
2799.85,3549.81,154.69
2824.85,3549.81,127.25
2849.85,3549.81,121.16
2874.85,3549.81,102.87
2899.85,3549.81,113.03
2924.85,3549.81,122.68
2949.84,3549.81,122.68
2974.84,3549.81,120.4
2999.84,3549.81,116.84
3024.84,3549.81,120.4
3049.84,3549.81,121.92
3074.84,3549.81,116.84
3099.84,3549.81,137.16
3124.84,3549.81,94.23
3149.83,3549.81,109.47
3174.83,3549.81,81.03
3199.83,3549.81,131.83
3224.83,3549.81,105.16
3249.83,3549.81,144.02
3274.83,3549.81,116.08
3299.83,3549.81,125.73
3324.82,3549.81,117.6
3349.82,3549.81,137.16
3374.82,3549.81,119.63
3399.82,3549.81,88.65
3424.82,3549.81,116.08
3449.82,3549.81,118.87
